carriage_id,comfort_indicator,value,timestamp
2,seat,20.0,2022-10-23 17:20:41
2,seat,6.0,2022-10-23 17:22:06
2,seat,0.0,2022-10-23 17:23:43
2,seat,13.0,2022-10-23 17:26:57
2,seat,7.0,2022-10-23 17:32:12
2,seat,16.0,2022-10-23 17:35:23
2,seat,18.0,2022-10-23 17:43:38
2,seat,18.0,2022-10-23 17:46:31
2,seat,5.0,2022-10-23 17:47:13
2,seat,0.0,2022-10-23 17:53:19
2,seat,8.0,2022-10-23 17:55:31
2,seat,19.0,2022-10-23 18:01:09
2,seat,16.0,2022-10-23 18:04:56
2,seat,17.0,2022-10-23 18:12:42
2,seat,0.0,2022-10-23 18:13:45
2,seat,4.0,2022-10-23 18:14:13
2,seat,0.0,2022-10-23 18:17:58
2,seat,0.0,2022-10-23 18:20:51
2,seat,0.0,2022-10-23 18:22:00
2,seat,0.0,2022-10-23 18:23:35
2,seat,0.0,2022-10-23 18:25:16
2,seat,0.0,2022-10-23 18:50:28
2,seat,0.0,2022-10-23 18:54:40
2,seat,0.0,2022-10-23 18:57:41
2,seat,0.0,2022-10-23 19:00:17
2,seat,0.0,2022-10-23 19:07:30
2,seat,0.0,2022-10-23 19:11:01
2,seat,0.0,2022-10-23 19:20:48
2,seat,0.0,2022-10-23 19:20:58
2,seat,0.0,2022-10-23 19:25:19
2,seat,0.0,2022-10-23 19:37:55
2,seat,0.0,2022-10-23 19:42:32
2,seat,0.0,2022-10-23 19:42:37
2,seat,0.0,2022-10-23 19:44:10
2,seat,0.0,2022-10-23 19:44:58
2,seat,0.0,2022-10-23 19:45:24
2,seat,0.0,2022-10-23 19:53:39
2,seat,0.0,2022-10-23 19:59:10
2,seat,0.0,2022-10-23 20:05:40
2,seat,0.0,2022-10-23 20:05:45
2,seat,0.0,2022-10-23 20:08:32
2,seat,0.0,2022-10-23 20:12:56
2,seat,0.0,2022-10-23 20:16:14
2,seat,0.0,2022-10-23 20:17:22
2,seat,0.0,2022-10-23 20:18:06
2,seat,0.0,2022-10-23 20:18:12
2,seat,0.0,2022-10-23 20:25:42
2,seat,0.0,2022-10-23 20:34:56
2,seat,0.0,2022-10-23 20:41:35
2,seat,0.0,2022-10-23 20:41:42
2,seat,0.0,2022-10-23 20:43:40
2,seat,0.0,2022-10-23 20:44:12
2,seat,0.0,2022-10-23 20:47:24
2,seat,0.0,2022-10-23 20:49:56
2,seat,0.0,2022-10-23 20:54:06
2,seat,0.0,2022-10-23 20:59:44
2,seat,0.0,2022-10-23 21:13:03
2,seat,0.0,2022-10-23 21:16:52
2,seat,0.0,2022-10-23 21:18:19
2,seat,0.0,2022-10-23 21:23:26
2,seat,0.0,2022-10-23 21:26:40
2,seat,0.0,2022-10-23 21:31:49
2,seat,0.0,2022-10-23 21:33:40
2,seat,0.0,2022-10-23 21:34:34
2,seat,10.0,2022-10-23 21:37:00
2,seat,0.0,2022-10-23 21:40:53
2,seat,0.0,2022-10-23 21:41:14
2,seat,0.0,2022-10-23 21:42:01
2,seat,0.0,2022-10-23 21:47:37
2,seat,7.0,2022-10-23 21:52:57
2,seat,18.0,2022-10-23 21:54:51
2,seat,0.0,2022-10-23 21:58:06
2,seat,0.0,2022-10-23 22:01:02
2,seat,11.0,2022-10-23 22:07:30
2,seat,11.0,2022-10-23 22:10:51
2,seat,16.0,2022-10-23 22:12:50
2,seat,15.0,2022-10-23 22:15:16
2,seat,3.0,2022-10-23 22:15:49
2,seat,16.0,2022-10-23 22:18:12
2,seat,13.0,2022-10-23 22:31:07
2,seat,7.0,2022-10-23 22:34:55
2,seat,6.0,2022-10-23 22:39:46
2,seat,18.0,2022-10-23 22:47:35
2,seat,10.0,2022-10-23 22:48:08
2,seat,18.0,2022-10-23 22:54:36
2,seat,18.0,2022-10-23 22:55:30
2,seat,8.0,2022-10-23 23:05:09
2,seat,20.0,2022-10-23 23:12:45
2,seat,18.0,2022-10-23 23:14:33
2,seat,18.0,2022-10-23 23:38:52
2,seat,16.0,2022-10-23 23:46:33
2,seat,16.0,2022-10-23 23:47:31
2,seat,17.0,2022-10-23 23:53:08
2,seat,17.0,2022-10-23 23:56:03
2,seat,20.0,2022-10-24 00:06:33
2,seat,19.0,2022-10-24 00:07:34
2,seat,20.0,2022-10-24 00:11:55
2,seat,0.0,2022-10-24 00:14:19
2,seat,0.0,2022-10-24 00:16:11
2,seat,0.0,2022-10-24 00:27:07
2,seat,0.0,2022-10-24 00:42:18
2,seat,0.0,2022-10-24 00:43:18
2,seat,0.0,2022-10-24 00:46:49
2,seat,0.0,2022-10-24 00:53:34
2,seat,0.0,2022-10-24 01:11:30
2,seat,0.0,2022-10-24 01:21:09
2,seat,0.0,2022-10-24 01:29:16
2,seat,0.0,2022-10-24 01:31:08
2,seat,0.0,2022-10-24 01:32:17
2,seat,0.0,2022-10-24 01:33:32
2,seat,0.0,2022-10-24 01:41:20
2,seat,0.0,2022-10-24 01:47:33
2,seat,0.0,2022-10-24 01:47:57
2,seat,0.0,2022-10-24 01:48:17
2,seat,0.0,2022-10-24 01:56:09
2,seat,0.0,2022-10-24 01:56:58
2,seat,0.0,2022-10-24 01:58:12
2,seat,0.0,2022-10-24 02:02:46
2,seat,0.0,2022-10-24 02:03:59
2,seat,0.0,2022-10-24 02:12:01
2,seat,0.0,2022-10-24 02:14:40
2,seat,0.0,2022-10-24 02:23:47
2,seat,0.0,2022-10-24 02:27:05
2,seat,0.0,2022-10-24 02:52:53
2,seat,0.0,2022-10-24 02:59:17
2,seat,0.0,2022-10-24 03:04:14
2,seat,0.0,2022-10-24 03:05:24
2,seat,0.0,2022-10-24 03:13:29
2,seat,0.0,2022-10-24 03:13:30
2,seat,0.0,2022-10-24 03:16:50
2,seat,0.0,2022-10-24 03:20:53
2,seat,0.0,2022-10-24 03:28:43
2,seat,0.0,2022-10-24 03:32:40
2,seat,0.0,2022-10-24 03:34:22
2,seat,0.0,2022-10-24 03:41:26
2,seat,0.0,2022-10-24 03:41:35
2,seat,0.0,2022-10-24 03:44:27
2,seat,0.0,2022-10-24 03:46:27
2,seat,0.0,2022-10-24 03:46:34
2,seat,0.0,2022-10-24 03:51:27
2,seat,0.0,2022-10-24 03:58:39
2,seat,0.0,2022-10-24 04:19:10
2,seat,0.0,2022-10-24 04:26:48
2,seat,0.0,2022-10-24 04:33:13
2,seat,0.0,2022-10-24 04:49:25
2,seat,0.0,2022-10-24 04:52:12
2,seat,0.0,2022-10-24 04:53:56
2,seat,0.0,2022-10-24 04:58:04
2,seat,0.0,2022-10-24 04:58:11
2,seat,0.0,2022-10-24 05:02:25
2,seat,0.0,2022-10-24 05:03:26
2,seat,0.0,2022-10-24 05:03:46
2,seat,0.0,2022-10-24 05:04:29
2,seat,0.0,2022-10-24 05:09:57
2,seat,0.0,2022-10-24 05:14:37
2,seat,0.0,2022-10-24 05:14:51
2,seat,0.0,2022-10-24 05:16:32
2,seat,0.0,2022-10-24 05:17:32
2,seat,0.0,2022-10-24 05:21:30
2,seat,0.0,2022-10-24 05:27:33
2,seat,0.0,2022-10-24 05:29:55
2,seat,0.0,2022-10-24 05:31:51
2,seat,19.0,2022-10-24 05:39:09
2,seat,19.0,2022-10-24 05:49:57
2,seat,19.0,2022-10-24 05:50:57
2,seat,19.0,2022-10-24 05:53:29
2,seat,20.0,2022-10-24 05:57:38
2,seat,16.0,2022-10-24 06:07:27
2,seat,19.0,2022-10-24 06:10:49
2,seat,14.0,2022-10-24 06:28:31
2,seat,20.0,2022-10-24 06:29:12
2,seat,12.0,2022-10-24 06:31:54
2,seat,17.0,2022-10-24 06:32:13
2,seat,13.0,2022-10-24 06:32:55
2,seat,16.0,2022-10-24 06:34:57
2,seat,17.0,2022-10-24 06:35:07
2,seat,20.0,2022-10-24 06:36:47
2,seat,12.0,2022-10-24 06:41:53
2,seat,11.0,2022-10-24 06:45:02
2,seat,16.0,2022-10-24 06:51:48
2,seat,10.0,2022-10-24 06:53:07
2,seat,14.0,2022-10-24 06:59:50
2,seat,3.0,2022-10-24 07:02:01
2,seat,14.0,2022-10-24 07:04:33
2,seat,10.0,2022-10-24 07:07:23
2,seat,11.0,2022-10-24 07:08:12
2,seat,16.0,2022-10-24 07:09:45
2,seat,20.0,2022-10-24 07:11:02
2,seat,7.0,2022-10-24 07:11:19
2,seat,0.0,2022-10-24 07:23:23
2,seat,0.0,2022-10-24 07:34:23
2,seat,0.0,2022-10-24 07:37:14
2,seat,0.0,2022-10-24 07:38:08
2,seat,0.0,2022-10-24 07:42:43
2,seat,0.0,2022-10-24 07:43:53
2,seat,0.0,2022-10-24 07:45:47
2,seat,0.0,2022-10-24 07:57:13
2,seat,0.0,2022-10-24 08:03:26
2,seat,0.0,2022-10-24 08:09:17
2,seat,0.0,2022-10-24 08:11:09
2,seat,0.0,2022-10-24 08:11:23
2,seat,0.0,2022-10-24 08:11:50
2,seat,0.0,2022-10-24 08:23:41
2,seat,0.0,2022-10-24 08:27:33
2,seat,0.0,2022-10-24 08:31:20
2,seat,0.0,2022-10-24 08:33:36
2,seat,0.0,2022-10-24 08:38:09
2,seat,0.0,2022-10-24 08:41:27
2,seat,0.0,2022-10-24 08:43:11
2,seat,0.0,2022-10-24 08:43:13
2,seat,0.0,2022-10-24 08:48:17
2,seat,0.0,2022-10-24 08:50:31
2,seat,0.0,2022-10-24 08:50:36
2,seat,0.0,2022-10-24 08:53:16
2,seat,0.0,2022-10-24 08:58:02
2,seat,0.0,2022-10-24 09:01:40
2,seat,0.0,2022-10-24 09:07:49
2,seat,0.0,2022-10-24 09:19:04
2,seat,0.0,2022-10-24 09:35:10
2,seat,0.0,2022-10-24 09:36:02
2,seat,0.0,2022-10-24 09:46:11
2,seat,0.0,2022-10-24 09:48:29
2,seat,0.0,2022-10-24 09:52:35
2,seat,0.0,2022-10-24 09:55:16
2,seat,0.0,2022-10-24 09:59:26
2,seat,0.0,2022-10-24 10:07:07
2,seat,0.0,2022-10-24 10:09:47
2,seat,0.0,2022-10-24 10:16:23
2,seat,0.0,2022-10-24 10:17:27
2,seat,0.0,2022-10-24 10:32:13
2,seat,0.0,2022-10-24 10:40:32
2,seat,0.0,2022-10-24 10:41:46
2,seat,0.0,2022-10-24 10:50:36
2,seat,0.0,2022-10-24 10:54:09
2,seat,0.0,2022-10-24 11:04:44
2,seat,0.0,2022-10-24 11:05:19
2,seat,0.0,2022-10-24 11:05:22
2,seat,0.0,2022-10-24 11:05:36
2,seat,0.0,2022-10-24 11:14:48
2,seat,0.0,2022-10-24 11:16:37
2,seat,0.0,2022-10-24 11:18:02
2,seat,0.0,2022-10-24 11:20:58
2,seat,0.0,2022-10-24 11:24:15
2,seat,0.0,2022-10-24 11:27:44
2,seat,0.0,2022-10-24 11:32:48
2,seat,0.0,2022-10-24 11:36:17
2,seat,0.0,2022-10-24 11:37:20
2,seat,0.0,2022-10-24 11:41:21
2,seat,0.0,2022-10-24 11:50:48
2,seat,0.0,2022-10-24 11:54:27
2,seat,0.0,2022-10-24 11:54:36
2,seat,0.0,2022-10-24 11:55:17
2,seat,0.0,2022-10-24 11:55:24
2,seat,0.0,2022-10-24 12:08:58
2,seat,0.0,2022-10-24 12:22:37
2,seat,6.0,2022-10-24 12:32:15
2,seat,0.0,2022-10-24 12:44:27
2,seat,2.0,2022-10-24 12:55:06
2,seat,12.0,2022-10-24 12:59:21
2,seat,0.0,2022-10-24 12:59:34
2,seat,0.0,2022-10-24 13:01:49
2,seat,0.0,2022-10-24 13:04:57
2,seat,0.0,2022-10-24 13:06:49
2,seat,0.0,2022-10-24 13:10:21
2,seat,15.0,2022-10-24 13:38:40
2,seat,17.0,2022-10-24 13:49:46
2,seat,4.0,2022-10-24 14:03:22
2,seat,19.0,2022-10-24 14:10:25
2,seat,11.0,2022-10-24 14:11:54
2,seat,20.0,2022-10-24 14:12:57
2,seat,6.0,2022-10-24 14:28:32
2,seat,9.0,2022-10-24 14:30:58
2,seat,5.0,2022-10-24 14:31:21
2,seat,12.0,2022-10-24 14:38:19
2,seat,20.0,2022-10-24 14:40:45
2,seat,11.0,2022-10-24 14:43:49
2,seat,19.0,2022-10-24 14:47:24
2,seat,15.0,2022-10-24 14:52:13
2,seat,16.0,2022-10-24 14:54:55
2,seat,5.0,2022-10-24 14:57:59
2,seat,7.0,2022-10-24 15:04:57
2,seat,16.0,2022-10-24 15:19:08
2,seat,19.0,2022-10-24 15:19:36
2,seat,10.0,2022-10-24 15:22:25
2,seat,14.0,2022-10-24 15:35:59
2,seat,19.0,2022-10-24 15:36:08
2,seat,11.0,2022-10-24 15:39:30
2,seat,20.0,2022-10-24 15:45:12
2,seat,9.0,2022-10-24 15:53:39
2,seat,12.0,2022-10-24 16:04:39
2,seat,11.0,2022-10-24 16:04:40
2,seat,20.0,2022-10-24 16:13:40
2,seat,18.0,2022-10-24 16:16:31
2,seat,18.0,2022-10-24 16:23:56
2,seat,17.0,2022-10-24 16:30:30
2,seat,15.0,2022-10-24 16:35:48
2,seat,11.0,2022-10-24 16:39:20
2,seat,13.0,2022-10-24 16:43:42
2,seat,11.0,2022-10-24 16:45:24
2,seat,18.0,2022-10-24 16:48:27
2,seat,7.0,2022-10-24 16:49:16
2,seat,10.0,2022-10-24 16:53:07
2,seat,9.0,2022-10-24 16:56:04
2,seat,18.0,2022-10-24 16:56:51
2,seat,15.0,2022-10-24 17:03:41
2,seat,3.0,2022-10-24 17:04:58
2,seat,18.0,2022-10-24 17:11:16
2,seat,11.0,2022-10-24 17:11:20
2,seat,0.0,2022-10-24 17:24:49
2,seat,0.0,2022-10-24 17:34:54
2,seat,0.0,2022-10-24 17:46:39
2,seat,0.0,2022-10-24 17:48:07
2,seat,0.0,2022-10-24 17:50:35
2,seat,0.0,2022-10-24 17:51:59
2,seat,0.0,2022-10-24 17:54:02
2,seat,0.0,2022-10-24 18:10:03
2,seat,0.0,2022-10-24 18:11:09
2,seat,0.0,2022-10-24 18:13:07
2,seat,0.0,2022-10-24 18:15:26
2,seat,0.0,2022-10-24 18:20:12
2,seat,0.0,2022-10-24 18:22:40
2,seat,0.0,2022-10-24 18:31:29
2,seat,0.0,2022-10-24 18:34:02
2,seat,0.0,2022-10-24 18:50:38
2,seat,0.0,2022-10-24 18:52:36
2,seat,0.0,2022-10-24 18:54:24
2,seat,0.0,2022-10-24 18:58:46
2,seat,0.0,2022-10-24 19:02:12
2,seat,0.0,2022-10-24 19:29:36
2,seat,0.0,2022-10-24 19:36:09
2,seat,0.0,2022-10-24 19:37:38
2,seat,0.0,2022-10-24 19:38:23
2,seat,0.0,2022-10-24 19:43:37
2,seat,0.0,2022-10-24 20:13:47
2,seat,0.0,2022-10-24 20:22:38
2,seat,0.0,2022-10-24 20:24:20
2,seat,0.0,2022-10-24 20:27:18
2,seat,0.0,2022-10-24 20:28:41
2,seat,0.0,2022-10-24 20:33:14
2,seat,0.0,2022-10-24 20:34:03
2,seat,0.0,2022-10-24 20:38:54
2,seat,0.0,2022-10-24 20:42:48
2,seat,0.0,2022-10-24 20:48:34
2,seat,0.0,2022-10-24 20:51:39
2,seat,0.0,2022-10-24 20:54:48
2,seat,0.0,2022-10-24 21:00:06
2,seat,0.0,2022-10-24 21:13:56
2,seat,0.0,2022-10-24 21:16:13
2,seat,0.0,2022-10-24 21:20:09
2,seat,0.0,2022-10-24 21:20:14
2,seat,0.0,2022-10-24 21:21:42
2,seat,0.0,2022-10-24 21:22:06
2,seat,0.0,2022-10-24 21:24:04
2,seat,0.0,2022-10-24 21:32:06
2,seat,14.0,2022-10-24 21:58:25
2,seat,10.0,2022-10-24 22:02:10
2,seat,4.0,2022-10-24 22:03:39
2,seat,15.0,2022-10-24 22:08:11
2,seat,13.0,2022-10-24 22:09:16
2,seat,17.0,2022-10-24 22:12:30
2,seat,19.0,2022-10-24 22:14:29
2,seat,16.0,2022-10-24 22:15:34
2,seat,13.0,2022-10-24 22:19:58
2,seat,17.0,2022-10-24 22:27:25
2,seat,16.0,2022-10-24 22:38:28
2,seat,12.0,2022-10-24 22:38:44
2,seat,18.0,2022-10-24 22:39:43
2,seat,11.0,2022-10-24 22:47:21
2,seat,14.0,2022-10-24 22:50:32
2,seat,19.0,2022-10-24 22:56:06
2,seat,18.0,2022-10-24 23:11:10
2,seat,17.0,2022-10-24 23:20:42
2,seat,19.0,2022-10-24 23:30:30
2,seat,17.0,2022-10-24 23:31:01
2,seat,15.0,2022-10-24 23:37:15
2,seat,15.0,2022-10-24 23:40:24
2,seat,20.0,2022-10-24 23:40:26
2,seat,17.0,2022-10-24 23:40:51
2,seat,19.0,2022-10-24 23:41:02
2,seat,15.0,2022-10-24 23:41:15
2,seat,16.0,2022-10-24 23:48:38
2,seat,19.0,2022-10-24 23:55:36
2,seat,18.0,2022-10-25 00:03:39
2,seat,20.0,2022-10-25 00:10:04
2,seat,20.0,2022-10-25 00:12:16
2,seat,0.0,2022-10-25 00:17:50
2,seat,0.0,2022-10-25 00:20:31
2,seat,0.0,2022-10-25 00:27:35
2,seat,0.0,2022-10-25 00:33:48
2,seat,0.0,2022-10-25 00:35:21
2,seat,0.0,2022-10-25 00:35:43
2,seat,0.0,2022-10-25 00:46:07
2,seat,0.0,2022-10-25 00:47:29
2,seat,0.0,2022-10-25 00:49:34
2,seat,0.0,2022-10-25 00:55:49
2,seat,0.0,2022-10-25 00:59:19
2,seat,0.0,2022-10-25 01:08:20
2,seat,0.0,2022-10-25 01:13:38
2,seat,0.0,2022-10-25 01:14:01
2,seat,0.0,2022-10-25 01:24:04
2,seat,0.0,2022-10-25 01:43:47
2,seat,0.0,2022-10-25 01:49:32
2,seat,0.0,2022-10-25 01:54:17
2,seat,0.0,2022-10-25 01:59:36
2,seat,0.0,2022-10-25 02:00:57
2,seat,0.0,2022-10-25 02:03:16
2,seat,0.0,2022-10-25 02:04:57
2,seat,0.0,2022-10-25 02:12:11
2,seat,0.0,2022-10-25 02:12:31
2,seat,0.0,2022-10-25 02:12:45
2,seat,0.0,2022-10-25 02:13:02
2,seat,0.0,2022-10-25 02:14:40
2,seat,0.0,2022-10-25 02:15:13
2,seat,0.0,2022-10-25 02:18:09
2,seat,0.0,2022-10-25 02:18:55
2,seat,0.0,2022-10-25 02:22:14
2,seat,0.0,2022-10-25 02:25:22
2,seat,0.0,2022-10-25 02:28:31
2,seat,0.0,2022-10-25 02:35:46
2,seat,0.0,2022-10-25 02:37:13
2,seat,0.0,2022-10-25 02:37:38
2,seat,0.0,2022-10-25 02:38:24
2,seat,0.0,2022-10-25 02:53:27
2,seat,0.0,2022-10-25 03:00:37
2,seat,0.0,2022-10-25 03:04:49
2,seat,0.0,2022-10-25 03:16:02
2,seat,0.0,2022-10-25 03:19:14
2,seat,0.0,2022-10-25 03:22:27
2,seat,0.0,2022-10-25 03:30:20
2,seat,0.0,2022-10-25 03:33:04
2,seat,0.0,2022-10-25 03:35:00
2,seat,0.0,2022-10-25 03:41:54
2,seat,0.0,2022-10-25 03:47:32
2,seat,0.0,2022-10-25 03:54:04
2,seat,0.0,2022-10-25 03:59:40
2,seat,0.0,2022-10-25 04:02:46
2,seat,0.0,2022-10-25 04:03:38
2,seat,0.0,2022-10-25 04:07:31
2,seat,0.0,2022-10-25 04:08:06
2,seat,0.0,2022-10-25 04:10:03
2,seat,0.0,2022-10-25 04:14:58
2,seat,0.0,2022-10-25 04:15:51
2,seat,0.0,2022-10-25 04:17:29
2,seat,0.0,2022-10-25 04:19:22
2,seat,0.0,2022-10-25 04:24:48
2,seat,0.0,2022-10-25 04:27:50
2,seat,0.0,2022-10-25 04:30:37
2,seat,0.0,2022-10-25 04:40:42
2,seat,0.0,2022-10-25 04:43:30
2,seat,0.0,2022-10-25 04:49:30
2,seat,0.0,2022-10-25 04:56:13
2,seat,0.0,2022-10-25 04:57:49
2,seat,0.0,2022-10-25 04:58:39
2,seat,0.0,2022-10-25 04:59:35
2,seat,0.0,2022-10-25 05:09:03
2,seat,0.0,2022-10-25 05:31:42
2,seat,0.0,2022-10-25 05:32:58
2,seat,19.0,2022-10-25 05:41:20
2,seat,0.0,2022-10-25 05:42:32
2,seat,19.0,2022-10-25 05:48:28
2,seat,20.0,2022-10-25 05:50:53
2,seat,20.0,2022-10-25 05:53:05
2,seat,18.0,2022-10-25 05:53:48
2,seat,18.0,2022-10-25 06:02:57
2,seat,17.0,2022-10-25 06:07:03
2,seat,17.0,2022-10-25 06:08:29
2,seat,18.0,2022-10-25 06:09:55
2,seat,15.0,2022-10-25 06:16:25
2,seat,18.0,2022-10-25 06:19:05
2,seat,17.0,2022-10-25 06:24:04
2,seat,19.0,2022-10-25 06:31:43
2,seat,10.0,2022-10-25 06:36:15
2,seat,16.0,2022-10-25 06:45:40
2,seat,17.0,2022-10-25 06:48:56
2,seat,13.0,2022-10-25 06:51:46
2,seat,19.0,2022-10-25 06:54:10
2,seat,13.0,2022-10-25 06:54:45
2,seat,5.0,2022-10-25 06:56:42
2,seat,8.0,2022-10-25 07:02:43
2,seat,15.0,2022-10-25 07:10:44
2,seat,9.0,2022-10-25 07:13:50
2,seat,2.0,2022-10-25 07:15:30
2,seat,0.0,2022-10-25 07:19:19
2,seat,0.0,2022-10-25 07:28:25
2,seat,0.0,2022-10-25 07:43:52
2,seat,0.0,2022-10-25 07:44:13
2,seat,0.0,2022-10-25 07:44:54
2,seat,0.0,2022-10-25 07:50:13
2,seat,0.0,2022-10-25 07:52:30
2,seat,0.0,2022-10-25 07:59:34
2,seat,0.0,2022-10-25 08:00:45
2,seat,0.0,2022-10-25 08:04:27
2,seat,0.0,2022-10-25 08:05:33
2,seat,0.0,2022-10-25 08:24:55
2,seat,0.0,2022-10-25 08:28:04
2,seat,0.0,2022-10-25 08:29:55
2,seat,0.0,2022-10-25 08:32:34
2,seat,0.0,2022-10-25 08:36:15
2,seat,0.0,2022-10-25 08:38:42
2,seat,0.0,2022-10-25 08:44:25
2,seat,0.0,2022-10-25 08:46:22
2,seat,0.0,2022-10-25 08:47:17
2,seat,0.0,2022-10-25 08:47:37
2,seat,0.0,2022-10-25 09:01:54
2,seat,0.0,2022-10-25 09:02:59
2,seat,0.0,2022-10-25 09:05:57
2,seat,0.0,2022-10-25 09:12:11
2,seat,0.0,2022-10-25 09:26:24
2,seat,0.0,2022-10-25 09:31:09
2,seat,0.0,2022-10-25 09:32:05
2,seat,0.0,2022-10-25 09:35:06
2,seat,0.0,2022-10-25 09:39:25
2,seat,0.0,2022-10-25 09:45:53
2,seat,0.0,2022-10-25 09:53:16
2,seat,0.0,2022-10-25 09:55:53
2,seat,0.0,2022-10-25 09:59:10
2,seat,0.0,2022-10-25 10:05:58
2,seat,0.0,2022-10-25 10:24:14
2,seat,0.0,2022-10-25 10:25:34
2,seat,0.0,2022-10-25 10:32:14
2,seat,0.0,2022-10-25 10:40:28
2,seat,0.0,2022-10-25 10:45:25
2,seat,0.0,2022-10-25 10:47:45
2,seat,0.0,2022-10-25 10:48:25
2,seat,0.0,2022-10-25 10:50:09
2,seat,0.0,2022-10-25 11:21:05
2,seat,0.0,2022-10-25 11:22:35
2,seat,0.0,2022-10-25 11:22:40
2,seat,0.0,2022-10-25 11:31:15
2,seat,0.0,2022-10-25 11:35:10
2,seat,0.0,2022-10-25 11:37:59
2,seat,0.0,2022-10-25 11:49:12
2,seat,0.0,2022-10-25 11:52:14
2,seat,0.0,2022-10-25 11:59:15
2,seat,0.0,2022-10-25 12:00:09
2,seat,0.0,2022-10-25 12:07:32
2,seat,0.0,2022-10-25 12:13:09
2,seat,0.0,2022-10-25 12:16:42
2,seat,0.0,2022-10-25 12:29:30
2,seat,6.0,2022-10-25 12:36:54
2,seat,0.0,2022-10-25 12:42:15
2,seat,0.0,2022-10-25 12:46:31
2,seat,0.0,2022-10-25 12:57:30
2,seat,13.0,2022-10-25 13:01:47
2,seat,0.0,2022-10-25 13:02:29
2,seat,19.0,2022-10-25 13:03:17
2,seat,13.0,2022-10-25 13:03:47
2,seat,0.0,2022-10-25 13:04:41
2,seat,13.0,2022-10-25 13:13:21
2,seat,0.0,2022-10-25 13:26:51
2,seat,10.0,2022-10-25 13:27:09
2,seat,0.0,2022-10-25 13:35:29
2,seat,16.0,2022-10-25 13:44:35
2,seat,15.0,2022-10-25 13:50:19
2,seat,5.0,2022-10-25 13:54:12
2,seat,13.0,2022-10-25 13:55:58
2,seat,9.0,2022-10-25 14:05:17
2,seat,19.0,2022-10-25 14:10:34
2,seat,10.0,2022-10-25 14:17:35
2,seat,15.0,2022-10-25 14:22:28
2,seat,16.0,2022-10-25 14:32:13
2,seat,10.0,2022-10-25 14:40:00
2,seat,16.0,2022-10-25 14:52:08
2,seat,13.0,2022-10-25 14:53:04
2,seat,3.0,2022-10-25 14:53:07
2,seat,18.0,2022-10-25 14:57:53
2,seat,9.0,2022-10-25 15:01:31
2,seat,10.0,2022-10-25 15:06:33
2,seat,8.0,2022-10-25 15:13:50
2,seat,20.0,2022-10-25 15:27:00
2,seat,13.0,2022-10-25 15:27:57
2,seat,18.0,2022-10-25 15:29:27
2,seat,18.0,2022-10-25 15:33:57
2,seat,6.0,2022-10-25 15:34:08
2,seat,6.0,2022-10-25 15:35:49
2,seat,10.0,2022-10-25 15:42:24
2,seat,11.0,2022-10-25 15:46:40
2,seat,15.0,2022-10-25 15:53:46
2,seat,17.0,2022-10-25 15:56:02
2,seat,9.0,2022-10-25 16:00:23
2,seat,16.0,2022-10-25 16:06:37
2,seat,10.0,2022-10-25 16:10:36
2,seat,7.0,2022-10-25 16:13:01
2,seat,7.0,2022-10-25 16:21:38
2,seat,15.0,2022-10-25 16:24:16
2,seat,11.0,2022-10-25 16:29:25
2,seat,5.0,2022-10-25 16:30:14
2,seat,9.0,2022-10-25 16:38:07
2,seat,12.0,2022-10-25 16:39:24
2,seat,17.0,2022-10-25 16:58:41
2,seat,2.0,2022-10-25 17:02:11
2,seat,5.0,2022-10-25 17:04:57
2,seat,14.0,2022-10-25 17:06:56
2,seat,8.0,2022-10-25 17:07:25
2,seat,20.0,2022-10-25 17:09:05
2,seat,0.0,2022-10-25 17:14:02
2,seat,16.0,2022-10-25 17:18:59
2,seat,12.0,2022-10-25 17:27:51
2,seat,3.0,2022-10-25 17:28:13
2,seat,0.0,2022-10-25 17:32:38
2,seat,0.0,2022-10-25 17:33:21
2,seat,0.0,2022-10-25 17:35:32
2,seat,0.0,2022-10-25 17:42:29
2,seat,0.0,2022-10-25 17:44:50
2,seat,0.0,2022-10-25 17:49:59
2,seat,0.0,2022-10-25 17:52:25
2,seat,0.0,2022-10-25 17:53:30
2,seat,0.0,2022-10-25 17:59:44
2,seat,0.0,2022-10-25 18:11:59
2,seat,0.0,2022-10-25 18:14:19
2,seat,0.0,2022-10-25 18:14:35
2,seat,0.0,2022-10-25 18:21:58
2,seat,0.0,2022-10-25 18:22:47
2,seat,0.0,2022-10-25 18:25:17
2,seat,0.0,2022-10-25 18:48:33
2,seat,0.0,2022-10-25 18:50:54
2,seat,0.0,2022-10-25 18:56:30
2,seat,0.0,2022-10-25 19:04:49
2,seat,0.0,2022-10-25 19:05:14
2,seat,0.0,2022-10-25 19:07:18
2,seat,0.0,2022-10-25 19:13:59
2,seat,0.0,2022-10-25 19:14:34
2,seat,0.0,2022-10-25 19:29:37
2,seat,0.0,2022-10-25 19:29:51
2,seat,0.0,2022-10-25 19:36:51
2,seat,0.0,2022-10-25 19:40:47
2,seat,0.0,2022-10-25 19:49:05
2,seat,0.0,2022-10-25 19:51:43
2,seat,0.0,2022-10-25 19:52:42
2,seat,0.0,2022-10-25 20:01:48
2,seat,0.0,2022-10-25 20:05:27
2,seat,0.0,2022-10-25 20:10:15
2,seat,0.0,2022-10-25 20:11:12
2,seat,0.0,2022-10-25 20:20:26
2,seat,0.0,2022-10-25 20:21:33
